dataset,id1,id2,isInStrictBlockingDecay,isInStrictBlockingNoDecay,isInValueSetBlocking,isInSequenceBlocking,isInExactMatchBlocking,isSemanticRoleMatch,compatibilityPercentageDecay,compatibilityPercentageNoDecay,exactSequenceMatchPercentage,hasTransitionOverlapNoDecay,hasTransitionOverlapDecay,hasValueSetOverlap,isInSVABlockingNoDecay,isInSVABlockingDecay,VACount,DVACount,isInTSMBlockingNoWildcard,isInTSMBlockingWithWildcard,strictlyCompatiblePercentage,decayScore,hasNonOverlap
politics,infobox_politician||40305||79558194-0||birth_place,infobox_politician||984959||90125008-0||death_place,false,false,false,false,false,false,0.8520114942528736,0.4482758620689655,0.3744619799139168,false,false,true,true,true,261,2,false,false,0.40373563218390807,0.0,true
politics,infobox election||20423832||254377668-0||image2,infobox election||20575427||256339608-0||image2,true,false,false,false,false,false,1.0,0.5632183908045977,0.49928263988522237,true,true,true,true,true,348,2,false,false,0.5617816091954023,0.6,true
politics,infobox election||34197812||467919803-0||after_party,infobox election||34437056||472312196-0||party1,true,true,true,true,false,true,1.0,1.0,0.9956958393113343,true,true,true,true,true,694,3,true,true,1.0,1.0,true
politics,infobox election||16223204||290376420-0||image2,infobox election||22880202||291285510-0||image1,true,true,true,false,false,false,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,false,1.0,1.0,true
politics,infobox_politician||13914412||210558971-0||term_start3,infobox_politician||763755||91127827-0||term_end5,false,false,false,false,false,false,0.8419540229885057,0.8419540229885057,0.6413199426111909,false,false,true,true,true,447,1,false,false,0.7744252873563219,0.0,true
politics,infobox officeholder||11802205||189793187-0||term_end,infobox politician||8545653||437529472-0||term_end,false,false,true,false,false,false,0.9827586206896551,0.9827586206896551,0.727403156384505,false,false,true,true,true,507,2,true,false,0.9827586206896551,0.0,true
politics,infobox politician||1289205||176875722-0||image,infobox politician||1326882||133683327-0||image,false,false,true,false,false,false,0.9956896551724138,0.9956896551724138,0.6628407460545194,false,false,true,true,true,462,2,false,false,0.7040229885057471,0.33,true
politics,infobox politician||1095335||289456811-0||predecessor1,infobox politician||316164||118092888-0||successor7,true,true,true,true,false,true,1.0,1.0,0.8407460545193687,true,true,true,true,true,586,2,true,true,1.0,1.0,false
politics,infobox election||14662309||374224727-0||image2,infobox election||28390459||379327378-0||image2,true,true,true,true,false,false,1.0,1.0,0.994261119081779,false,false,true,true,true,693,2,true,true,1.0,1.0,true
politics,infobox election||34358411||475285001-0||home_state4,infobox election||34451445||475284926-0||home_state4,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||20424014||254379315-0||image1,infobox election||20487101||255054588-0||image1,true,true,false,false,false,false,1.0,1.0,0.9354375896700143,true,true,true,true,true,652,2,false,false,0.9382183908045977,1.0,true
politics,infobox election||37528089||521141061-0||next_election,infobox election||37528364||521146056-0||previous_election,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox politician||27272079||360766136-0||honorific-suffix,infobox politician||429874||142208916-0||honorific-suffix,false,false,false,false,false,false,0.7744252873563219,0.6752873563218391,0.4634146341463415,false,false,true,true,true,323,2,false,false,0.6752873563218391,0.33,true
politics,infobox election||22610902||286764336-0||map_caption,infobox election||28302318||377899948-0||map_caption,false,false,true,false,false,false,0.9899425287356322,0.9899425287356322,0.8938307030129125,true,true,true,true,true,623,2,true,false,0.9899425287356322,0.0,true
politics,infobox_politician||17401||118521149-0||death_place,infobox_president||38873148||60968104-0||death_place,false,false,false,false,false,false,0.8563218390804598,0.48419540229885055,0.4261119081779053,false,false,true,true,true,297,2,false,false,0.46120689655172414,0.2,true
politics,infobox officeholder||200643||203938724-0||term_start2,infobox_politician||291137||97619619-0||term_start,false,false,false,false,false,false,0.867816091954023,0.867816091954023,0.7704447632711621,false,false,true,true,true,537,1,false,false,0.771551724137931,0.0,true
politics,infobox election||1771043||211569209-0||map_caption,infobox election||3033723||242879198-0||map_caption,false,false,false,false,false,false,0.8031609195402298,0.8031609195402298,0.533715925394548,true,true,true,true,true,372,2,false,false,0.5646551724137931,0.0,true
politics,infobox politician||1649025||100738100-0||honorific-suffix,infobox_politician||27282040||360916896-0||honorific-suffix,false,false,false,false,false,false,0.9841954022988506,0.9841954022988506,0.6513629842180775,false,false,true,true,true,454,1,false,false,0.7600574712643678,0.25,true
politics,infobox election||21866319||362959456-0||map_caption,infobox election||28303019||377910347-0||map_caption,false,false,true,false,false,false,0.9741379310344828,0.9741379310344828,0.9569583931133429,true,true,true,true,true,667,2,true,false,0.9741379310344828,0.0,true
politics,infobox politician||1745658||101658186-0||successor,infobox politician||450452||93136963-0||successor3,false,false,false,false,false,false,0.7902298850574713,0.4454022988505747,0.37589670014347204,false,false,true,true,true,262,2,false,false,0.4454022988505747,0.33,true
politics,infobox politician||2584067||122376949-0||image,infobox politician||8660182||168881468-0||image,false,false,true,false,false,false,0.9913793103448276,0.9913793103448276,0.9196556671449068,false,false,true,true,true,641,2,true,false,0.9913793103448276,0.0,true
politics,infobox election||28203092||412644404-0||image2,infobox election||30763786||412260296-0||image2,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox officeholder||23580252||301687157-0||honorific-prefix,infobox officeholder||23580441||301690412-0||honorific-prefix,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,2,true,true,0.9985632183908046,0.0,false
politics,infobox officeholder||31043653||416516605-0||nationality,infobox politician||11452225||283743156-0||nationality,false,false,true,true,false,false,0.9841954022988506,0.9841954022988506,0.8436154949784792,true,true,true,true,true,588,2,true,true,0.9841954022988506,0.0,true
politics,infobox politician||163628||125999826-0||image,infobox politician||429871||129221046-0||image,true,false,false,false,false,false,1.0,0.8060344827586207,0.7288378766140603,false,false,true,true,true,508,2,false,false,0.7399425287356322,0.995,true
politics,infobox officeholder||1097704||152542984-0||image,infobox politician||5554741||110475136-0||image,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9626972740315638,false,false,true,true,true,671,2,true,true,0.9985632183908046,0.0,true
politics,infobox election||1040222||246471436-0||posttitle,infobox election||399279||238476434-0||posttitle,true,true,true,true,false,true,1.0,1.0,0.9928263988522238,true,true,true,true,true,692,2,true,true,1.0,1.0,false
politics,infobox officeholder||23580408||301689888-0||honorific-prefix,infobox officeholder||23580441||301690412-0||honorific-prefix,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||13105686||211726172-0||party1,infobox election||1771043||211569209-0||party2,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||20278716||258248247-0||image2,infobox election||20799587||259438643-0||image1,false,false,false,false,false,false,0.7456896551724138,0.7083333333333334,0.45767575322812054,true,true,true,true,true,319,2,false,false,0.45977011494252873,0.33,true
politics,infobox officeholder||6390734||167037847-0||image,infobox politician||429871||129221046-0||image,false,false,false,false,false,false,0.8649425287356322,0.7887931034482759,0.7489239598278336,false,false,true,true,true,522,2,false,false,0.771551724137931,0.33,true
politics,infobox election||21867349||275716280-0||map_caption,infobox election||22293087||281960998-0||map_caption,false,false,true,false,false,false,0.9827586206896551,0.9827586206896551,0.9770444763271162,true,true,true,true,true,681,2,true,true,0.9827586206896551,0.0,true
politics,infobox election||1450562||272652184-0||before_party,infobox election||1686933||272646493-0||before_party,false,false,true,true,false,false,0.6997126436781609,0.6997126436781609,0.7001434720229556,true,true,true,true,true,488,2,true,true,0.6997126436781609,0.0,false
politics,infobox political party||562375||344609335-0||membership_year,infobox politician||20185312||251405695-0||term_end,false,false,true,true,false,false,0.9080459770114943,0.9080459770114943,0.763271162123386,false,false,true,true,true,532,2,true,true,0.9080459770114943,0.0,true
politics,infobox officeholder||2543||142694077-0||term_end,infobox_president||11015252||62479415-0||term_start,false,false,false,false,false,false,0.9353448275862069,0.9267241379310345,0.31420373027259685,true,true,true,true,false,219,1,false,false,0.7916666666666666,0.285,true
politics,infobox election||34348423||475283779-0||candidate4,infobox election||34358482||475285378-0||candidate4,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||1304773||283590656-0||map_caption,infobox election||13689089||283607446-0||map_caption,false,false,false,false,false,false,0.9152298850574713,0.9152298850574713,0.9153515064562411,false,false,true,true,true,638,2,false,false,0.9152298850574713,0.0,false
politics,infobox officeholder||1267543||110897819-0||successor,infobox_politician||1191676||78593784-0||term_end,false,false,false,false,false,false,0.9899425287356322,0.9137931034482759,0.46771879483500717,false,false,true,true,false,326,1,false,false,0.48419540229885055,0.4,true
politics,infobox officeholder||597799||177127094-0||image,infobox_politician||12579735||163761188-0||image,false,false,false,false,false,false,0.9640804597701149,0.8807471264367817,0.4734576757532281,false,false,true,true,true,330,2,false,false,0.4956896551724138,0.4,true
politics,infobox officeholder||23580245||301687048-0||honorific-prefix,infobox officeholder||23580372||301689268-0||honorific-prefix,false,false,true,true,false,false,0.9985632183908046,0.9985632183908046,0.9985652797704447,true,true,true,true,true,696,2,true,true,0.9985632183908046,0.0,false
politics,infobox officeholder||23580503||301691224-0||honorific-prefix,infobox officeholder||23580514||301691353-0||honorific-prefix,true,true,false,false,false,false,1.0,1.0,0.7460545193687231,true,true,true,true,true,520,2,false,false,0.7471264367816092,1.0,true
politics,infobox election||1304851||265223422-0||map_caption,infobox election||3413028||250509135-0||map_caption,false,false,true,true,false,false,0.985632183908046,0.985632183908046,0.9713055954088953,true,true,true,true,true,677,2,true,true,0.985632183908046,0.0,true
politics,infobox officeholder||23580709||301694139-0||honorific-suffix,infobox_politician||293344||127195733-0||honorific-suffix,false,false,false,false,false,false,0.7887931034482759,0.7514367816091954,0.5538020086083214,false,false,true,true,true,386,1,false,false,0.6077586206896551,0.25,true
politics,infobox election||24764861||321071710-0||image2,infobox election||27883856||370710631-0||image2,true,true,true,false,false,false,1.0,1.0,0.9483500717360115,false,false,true,true,true,661,2,true,false,1.0,1.0,true
politics,infobox election||34358351||475284760-0||home_state5,infobox election||34451445||475284926-0||home_state5,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||16172650||217350192-0||percentage1,infobox election||30643505||445655725-0||percentage1,true,true,true,true,false,false,1.0,1.0,0.7604017216642754,false,false,true,true,true,530,2,true,true,1.0,1.0,false
politics,infobox politician||46954768||666530541-0||constituency,infobox politician||46955189||666537350-0||constituency,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox politician||13120518||156004453-0||image,infobox_politician||1290092||91555724-0||image,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.9081779053084649,false,false,true,true,true,633,2,false,false,0.9137931034482759,0.0,true
politics,infobox politician||1745658||101658186-0||successor,infobox_politician||8731142||98099191-0||succeeded,false,false,true,true,false,false,0.8936781609195402,0.5732758620689655,0.48493543758967,false,false,true,true,true,338,2,true,false,0.5732758620689655,0.33,true
politics,infobox officeholder||23453651||299683044-0||nationality,infobox officeholder||23580735||301694541-0||nationality,true,true,false,false,false,false,1.0,1.0,0.5193687230989957,false,false,true,true,true,362,1,false,false,0.5229885057471264,1.0,true
politics,infobox monarch||125248||68740953-0||mother,infobox_president||455033||68932967-0||monarch2,false,false,false,false,false,false,0.8692528735632183,0.6681034482758621,0.5150645624103299,true,true,true,true,true,359,2,false,false,0.6681034482758621,0.0,true
politics,infobox election||20383181||330778362-0||map_caption,infobox election||20423832||254377668-0||map_caption,false,false,true,false,false,false,0.9640804597701149,0.9295977011494253,0.8163558106169297,true,true,true,true,true,569,2,true,true,0.9295977011494253,0.5,true
politics,infobox officeholder||1097704||152542984-0||image,infobox politician||1019278||175305774-0||image,false,false,false,false,false,false,0.7140804597701149,0.7054597701149425,0.42898134863701576,false,false,true,true,true,299,2,false,false,0.4511494252873563,0.5,true
politics,infobox_president||522679||185189291-0||occupation,infobox_president||754183||132201128-0||profession,false,false,true,true,false,false,0.7557471264367817,0.7557471264367817,0.7044476327116213,true,true,true,true,true,491,2,true,false,0.7557471264367817,0.0,true
politics,infobox election||1771043||211569209-0||map_size,infobox election||3433802||228104317-0||map_size,false,false,false,false,false,false,0.985632183908046,0.985632183908046,0.5236728837876614,false,false,true,true,true,365,1,false,false,0.9698275862068966,0.25,true
politics,infobox election||20797550||268821860-0||image1_🔗_extractedLink0,infobox election||2803003||270048632-0||image2_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.994261119081779,true,true,true,true,true,693,2,true,true,1.0,1.0,true
politics,infobox election||19753435||342537697-0||map_caption,infobox election||20186684||251426159-0||map_caption,false,false,true,true,false,false,0.9942528735632183,0.9942528735632183,0.8436154949784792,true,true,true,true,true,588,2,true,true,0.9942528735632183,0.0,true
politics,infobox_politician||19315200||238359929-0||image,infobox_politician||815253||168468494-0||image,false,false,true,false,false,false,0.9022988505747126,0.7844827586206896,0.7187948350071736,false,false,true,true,true,501,2,true,false,0.7844827586206896,0.0,true
politics,infobox election||5569277||195985059-0||leader_since2,infobox officeholder||23580727||301694421-0||term_end,false,false,true,false,false,false,0.9741379310344828,0.9741379310344828,0.8507890961262554,false,false,true,true,true,593,2,true,false,0.9741379310344828,0.0,true
politics,infobox election||13625792||292286121-0||map_caption,infobox election||20278716||258248247-0||map_caption,false,false,false,false,false,false,0.9295977011494253,0.9295977011494253,0.642754662840746,true,true,true,true,true,448,2,false,false,0.8735632183908046,0.0,true
politics,infobox election||10485537||250641354-0||map_caption,infobox election||20061530||249533160-0||map_caption,false,false,false,false,false,false,0.889367816091954,0.889367816091954,0.8880918220946915,false,false,true,true,true,619,1,false,false,0.8879310344827587,0.0,true
politics,infobox election||7900604||416401047-0||title,infobox election||7900709||416403485-0||posttitle,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox officeholder||23580240||301686963-0||honorific-prefix,infobox officeholder||23580449||301690571-0||honorific-prefix,false,false,false,false,false,false,0.9885057471264368,0.9885057471264368,0.9885222381635581,false,false,true,true,true,689,2,false,false,0.9885057471264368,0.0,true
politics,infobox_politician||10154455||116437415-0||image,infobox_politician||1673194||95574131-0||image,false,false,false,false,false,false,0.9367816091954023,0.5847701149425287,0.5365853658536586,false,false,true,true,true,374,2,false,false,0.5560344827586207,0.2,true
politics,infobox election||13105686||211726172-0||party2,infobox election||1771043||211569209-0||after_party,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox politician||1906000||113202238-0||term_start,infobox politician||3193024||134893691-0||term_start,false,false,false,false,false,false,0.9870689655172413,0.9870689655172413,0.49067431850789095,false,false,true,true,true,342,1,false,false,0.492816091954023,-1.0,true
politics,infobox officeholder||23580353||301688979-0||honorific-prefix,infobox officeholder||23580413||301689978-0||honorific-prefix,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox politician||13120518||156004453-0||image,infobox_politician||874272||125235261-0||image,false,false,false,false,false,false,0.9985632183908046,0.9985632183908046,0.7245337159253945,false,false,true,true,true,505,2,false,false,0.7658045977011494,0.0,true
politics,infobox election||34348528||475285153-0||home_state4,infobox election||34451445||475284926-0||home_state4,true,true,true,true,true,true,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox officeholder||23580297||301687790-0||honorific-prefix,infobox officeholder||23580558||301691863-0||honorific-prefix,false,false,false,false,false,false,0.9913793103448276,0.9913793103448276,0.5724533715925395,false,false,true,true,true,399,1,false,false,0.5732758620689655,0.0,true
politics,infobox election||11602841||268418524-1||map_caption,infobox election||30359922||406588515-0||map_caption,false,false,true,false,false,false,0.9827586206896551,0.9827586206896551,0.8378766140602583,false,false,true,true,true,584,2,true,false,0.9827586206896551,0.0,true
politics,infobox election||34436347||472303684-0||party2,infobox election||34437056||472312196-0||before_party,true,true,true,false,false,false,1.0,1.0,0.7345767575322812,true,true,true,true,true,512,3,false,false,0.735632183908046,1.0,true
politics,infobox election||1771043||211569209-0||map_caption,infobox election||22296419||282009249-0||map_caption,false,false,true,false,false,false,0.9540229885057471,0.9540229885057471,0.8866571018651362,true,true,true,true,true,618,2,true,true,0.9540229885057471,0.0,true
politics,infobox election||2260629||244302844-0||map_caption,infobox election||2578431||241610601-0||map_caption,false,false,true,false,false,false,0.9008620689655172,0.9008620689655172,0.8923959827833573,true,true,true,true,true,622,2,true,false,0.9008620689655172,0.0,true
politics,infobox election||34318071||470284992-0||image1_🔗_extractedLink0,infobox election||34348629||473437081-0||image1_🔗_extractedLink0,false,false,false,false,false,false,0.9813218390804598,0.9813218390804598,0.6757532281205165,false,false,true,true,true,471,1,false,false,0.6767241379310345,0.0,true
politics,infobox politician||163628||125999826-0||image,infobox_politician||10154455||116437415-0||image,false,false,false,false,false,false,0.9468390804597702,0.5876436781609196,0.5480631276901005,false,false,true,true,true,382,2,false,false,0.5718390804597702,0.2,true
politics,infobox political party||566650||247742868-0||international,infobox_president||365451||74909840-0||vicepresident,false,false,false,false,false,false,0.9396551724137931,0.6709770114942529,0.5107604017216643,false,false,true,true,true,356,2,false,false,0.6709770114942529,0.0,true
politics,infobox election||2507229||325699905-0||image2_🔗_extractedLink0,infobox election||2507241||407418362-0||image2_🔗_extractedLink0,true,true,true,true,false,false,1.0,1.0,0.8522238163558106,true,true,true,true,true,594,2,true,false,1.0,1.0,true
politics,infobox election||22575990||286275353-0||image2,infobox election||28508056||380619294-0||image2,true,true,true,true,false,false,1.0,1.0,0.9010043041606887,false,false,true,true,true,628,2,true,true,1.0,1.0,true
politics,infobox election||34348423||475283779-0||image1_🔗_extractedLink0,infobox election||34459867||475284304-0||image1_🔗_extractedLink0,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox officeholder||23580135||301684741-0||honorific-prefix,infobox officeholder||23580693||301693917-0||honorific-prefix,false,false,true,false,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,2,true,false,0.9956896551724138,0.0,true
politics,infobox officeholder||3052698||128427549-0||image,infobox politician||2584067||122376949-0||image,false,false,true,false,false,false,0.9281609195402298,0.6968390804597702,0.6255380200860832,false,false,true,true,true,436,2,true,false,0.6968390804597702,0.0,true
politics,infobox election||20187189||251433046-0||image1,infobox election||34317824||501967020-0||image2,true,false,false,false,false,false,1.0,0.985632183908046,0.7101865136298422,false,false,true,true,true,495,2,false,false,0.9626436781609196,0.6,true
politics,infobox officeholder||23580402||301689790-0||honorific-prefix,infobox officeholder||23580772||301695142-0||honorific-prefix,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,2,true,true,0.9956896551724138,0.0,false
politics,infobox politician||6048916||110632422-0||imagesize,infobox_politician||2101527||83856443-0||imagesize,false,false,false,false,false,false,0.7557471264367817,0.5488505747126436,0.39598278335724535,false,false,true,true,true,276,1,false,false,0.4281609195402299,0.0,true
politics,infobox election||1304851||265223422-0||map_caption,infobox election||7908729||281970580-0||map_caption,false,false,true,true,false,false,0.9137931034482759,0.9137931034482759,0.8981348637015782,true,true,true,true,true,626,2,true,true,0.9137931034482759,0.0,true
politics,infobox politician||1290018||89554368-0||birth_place,infobox_politician||18247133||78608630-0||residence,false,false,false,false,false,false,0.9382183908045977,0.4339080459770115,0.31420373027259685,true,true,true,true,false,219,2,false,false,0.41810344827586204,-1.0,true
politics,infobox election||20539826||255786265-0||map_caption,infobox election||20600070||362163933-0||map_caption,false,false,true,true,false,false,0.9712643678160919,0.8347701149425287,0.7230989956958394,true,true,true,true,true,504,2,true,false,0.8347701149425287,0.33,true
politics,infobox politician||5554741||110475136-0||image,infobox_politician||6562280||70668507-0||image,true,false,false,false,false,false,1.0,0.8045977011494253,0.6642754662840746,false,false,true,true,true,463,2,false,false,0.6839080459770115,0.995,true
politics,infobox election||465360||238487837-0||posttitle,infobox election||793999||241602261-0||posttitle,true,true,true,true,false,true,1.0,1.0,0.9971305595408895,true,true,true,true,true,695,2,true,true,1.0,1.0,false
politics,infobox officeholder||328326||195102425-0||office3_🔗_extractedLink0,infobox_politician||2660320||257557549-0||office_🔗_extractedLink0,false,false,false,false,false,false,0.6997126436781609,0.6997126436781609,0.6197991391678622,false,false,true,true,true,432,1,false,false,0.6192528735632183,0.0,true
politics,infobox politician||445306||122943129-0||state3,infobox politician||445306||122943129-0||state4,true,true,true,false,false,true,1.0,1.0,0.7704447632711621,true,true,true,true,true,537,2,false,false,0.771551724137931,1.0,true
politics,infobox election||1111039||252109232-0||after_party,infobox election||6938839||252179859-0||before_party,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||2724262||255032992-0||seats_for_election,infobox election||2725466||222701293-0||seats_for_election,true,true,true,true,false,true,1.0,1.0,0.9684361549497847,true,true,true,true,true,675,2,true,true,1.0,1.0,true
politics,infobox_politician||2550736||266827446-0||term_end1,infobox_politician||2550736||266827446-0||term_end2,false,false,false,false,false,false,0.9209770114942529,0.6867816091954023,0.6872309899569584,true,true,true,true,true,479,2,false,false,0.6867816091954023,-1.0,false
politics,infobox election||22610902||286764336-0||map_caption,infobox election||24739641||320661946-0||map_caption,false,false,true,false,false,false,0.9827586206896551,0.9827586206896551,0.9469153515064562,true,true,true,true,true,660,2,true,false,0.9827586206896551,0.0,true
politics,infobox election||3976330||392959241-0||image2,infobox election||8821950||396674979-0||image2,false,false,false,false,false,false,0.9813218390804598,0.8994252873563219,0.8952654232424677,false,false,true,true,true,624,2,false,false,0.8994252873563219,0.0,true
politics,infobox politician||21861160||276371858-0||image,infobox politician||429879||82308275-0||image,true,false,false,false,false,false,1.0,0.8850574712643678,0.42754662840746055,false,false,true,true,true,298,2,false,false,0.7025862068965517,0.6,true
politics,infobox officeholder||1643934||166378355-0||image,infobox_politician||7330637||120344473-0||image,false,false,false,false,false,false,0.9511494252873564,0.8936781609195402,0.6212338593974175,false,false,true,true,true,433,2,false,false,0.6637931034482759,0.425,true
politics,infobox_politician||40221||82819371-0||birth_place,infobox_politician||40221||82819371-0||death_place,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,3,true,true,1.0,1.0,false
politics,infobox politician||3193024||134893691-0||image,infobox_politician||765249||68380961-0||image,false,false,true,false,false,false,0.9525862068965517,0.5545977011494253,0.3802008608321377,false,false,true,true,true,265,2,false,false,0.47988505747126436,0.25,true
politics,infobox election||21353087||267852223-0||image2,infobox election||2846369||302526243-0||image2,false,false,false,false,false,false,0.985632183908046,0.985632183908046,0.6312769010043041,false,false,true,true,true,440,1,false,false,0.632183908045977,0.0,true
politics,infobox political party||28325554||378263814-0||ideology_🔗_extractedLink0,infobox political party||8727514||297006848-0||ideology_🔗_extractedLink0,false,false,false,false,false,false,0.9669540229885057,0.8663793103448276,0.7345767575322812,false,false,true,true,false,512,2,false,false,0.8204022988505747,0.0,true
politics,infobox officeholder||23580353||301688979-0||honorific-prefix,infobox officeholder||23580753||301694799-0||honorific-prefix,false,false,true,true,false,false,0.9956896551724138,0.9956896551724138,0.9956958393113343,true,true,true,true,true,694,2,true,true,0.9956896551724138,0.0,false
politics,infobox politician||9058754||102494843-0||successor,infobox_politician||1191676||78593784-0||term_end,false,false,false,false,false,false,0.9482758620689655,0.9066091954022989,0.8794835007173601,false,false,true,true,true,613,1,false,false,0.896551724137931,0.0,true
politics,infobox election||20061530||249533160-0||map_caption,infobox election||21867349||275716280-0||map_caption,false,false,true,true,false,false,0.9612068965517241,0.9612068965517241,0.9354375896700143,true,true,true,true,true,652,2,true,true,0.9612068965517241,0.0,true
politics,infobox_president||2031476||48246644-0||death_place,infobox_president||780359||48247321-0||death_place,false,false,false,false,false,false,0.9971264367816092,0.9971264367816092,0.3299856527977044,false,false,true,true,true,230,1,false,false,0.7686781609195402,-1.0,true
politics,infobox election||1178059||227297947-0||map_caption,infobox election||1313008||273383082-0||map_caption,true,true,true,true,false,false,1.0,1.0,0.9555236728837877,true,true,true,true,true,666,2,true,true,1.0,1.0,false
politics,infobox election||22610902||286764336-0||map_caption,infobox election||3413028||250509135-0||map_caption,false,false,false,false,false,false,0.9755747126436781,0.9755747126436781,0.5423242467718795,false,false,true,true,true,378,1,false,false,0.5488505747126436,0.33,true
politics,infobox election||12830585||241438493-0||map_caption,infobox election||7176159||241650315-0||map_caption,true,true,true,false,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,true
politics,infobox election||20465443||254819008-0||map_caption,infobox election||5288700||254713296-0||map_caption,false,false,false,false,false,false,0.9942528735632183,0.9942528735632183,0.5021520803443329,false,false,true,true,true,350,1,false,false,0.5028735632183908,0.0,true
politics,infobox officeholder||1117457||152397813-0||image,infobox officeholder||467163||152399032-0||image,true,true,true,true,true,false,1.0,1.0,1.0,false,false,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||24573665||317881094-0||image2,infobox election||4889985||263388408-0||image2,false,false,false,false,false,false,0.9353448275862069,0.9353448275862069,0.5839311334289814,false,false,true,true,true,407,1,false,false,0.7859195402298851,0.0,true
politics,infobox election||23976505||307869143-0||image2,infobox election||24780322||321317506-0||image2,true,true,true,true,false,false,1.0,1.0,0.9784791965566715,false,false,true,true,true,682,2,true,true,1.0,1.0,true
politics,infobox election||22309899||282213513-0||map_size,infobox election||26449154||348141646-0||map_size,true,true,true,true,false,false,1.0,1.0,0.9311334289813487,true,true,true,true,true,649,2,true,true,1.0,1.0,true
politics,infobox election||7900604||416401047-0||posttitle,infobox election||7900604||416401047-0||title,true,true,true,true,true,false,1.0,1.0,1.0,true,true,true,true,true,697,2,true,true,1.0,1.0,false
politics,infobox election||18807269||231193674-0||map_caption,infobox election||21354989||267880202-0||map_caption,false,false,true,true,false,false,0.9655172413793104,0.9655172413793104,0.9296987087517934,true,true,true,true,true,648,2,true,true,0.9655172413793104,0.0,true
politics,infobox officeholder||23580242||301687011-0||honorific-prefix,infobox officeholder||23580504||301691246-0||honorific-prefix,false,false,true,true,false,false,0.9525862068965517,0.9525862068965517,0.9526542324246772,true,true,true,true,true,664,2,true,true,0.9525862068965517,0.0,false
politics,infobox politician||16823723||89127324-0||successor4,infobox politician||429874||142208916-0||successor,false,false,false,false,false,false,0.8290229885057471,0.7859195402298851,0.36872309899569583,false,false,true,true,true,257,2,false,false,0.5919540229885057,0.0,true
politics,infobox politician||1371698||261902455-0||nationality,infobox politician||26332905||346560950-0||nationality,true,true,true,false,false,false,1.0,1.0,0.6843615494978479,true,true,true,true,true,477,2,true,false,1.0,1.0,true
politics,infobox politician||12461379||225695272-0||nationality,infobox politician||1326887||318082580-0||nationality,false,false,false,false,false,false,0.9022988505747126,0.9022988505747126,0.6226685796269728,false,false,true,true,true,434,1,false,false,0.7298850574712644,0.33,true
politics,infobox election||20196963||251589687-0||image2,infobox election||20799905||259443334-0||image2,false,false,false,false,false,false,0.9899425287356322,0.9899425287356322,0.921090387374462,true,true,true,true,true,642,3,false,false,0.9310344827586207,0.5,true
politics,infobox politician||9522347||108353630-0||term_end,infobox_politician||248353||78350692-0||term_end2,false,false,false,false,false,false,0.853448275862069,0.5847701149425287,0.3802008608321377,false,false,true,true,true,265,2,false,false,0.3879310344827586,0.165,true
politics,infobox election||7893186||418839160-0||title,infobox election||7900604||416401047-0||posttitle,true,true,true,true,false,false,1.0,1.0,0.9971305595408895,true,true,true,true,true,695,2,true,true,1.0,1.0,true
